Timestamp,Event,Event Description,Event Severity,network_table:///FMSInfo/EventName,network_table:///FMSInfo/FMSControlData,network_table:///FMSInfo/GameSpecificMessage,network_table:///FMSInfo/IsRedAlliance,network_table:///FMSInfo/MatchNumber,network_table:///FMSInfo/MatchType,network_table:///FMSInfo/ReplayNumber,network_table:///FMSInfo/StationNumber,network_table:///LiveWindow/Ungrouped/Talon FX [0]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [1]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [2]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [3]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [4]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [5]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [13]/Value,network_table:///LiveWindow/Ungrouped/Talon FX [14]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [8]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [9]/Value,network_table:///LiveWindow/Ungrouped/Talon SRX [10]/Value,network_table:///LiveWindow/Ungrouped/navX-Sensor/Value,network_table:///Shuffleboard/drive/KF,network_table:///Shuffleboard/drive/KI,network_table:///Shuffleboard/drive/KP,network_table:///Shuffleboard/drive/Target RPM,network_table:///SmartDashboard/Shooter KF Feedback,network_table:///SmartDashboard/Shooter KP Feedback,network_table:///SmartDashboard/Shooter RPM Feedback,network_table:///SmartDashboard/left stick:,network_table:///SmartDashboard/right stick:,network_table:///SmartDashboard/shooter1RPM:,network_table:///SmartDashboard/shooter2RPM:,network_table:///SmartDashboard/shooterFalcon1 velocity:,network_table:///SmartDashboard/shooterFalcon2 velocity:,network_table:///SmartDashboard/targetRPM:,network_table:///SmartDashboard/targetUp100ms:
4536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4433.7890625,4431.73828125,15134.0,15127.0,,
4556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4435.546875,4434.9609375,15140.0,15138.0,,
4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4437.01171875,4435.25390625,15145.0,15139.0,,
4597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4438.4765625,,15150.0,,
4616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4439.94140625,4438.18359375,15155.0,15149.0,,
4657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4443.45703125,4441.40625,15167.0,15160.0,,
4677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444.921875,4445.21484375,15172.0,15173.0,,
4697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4444.62890625,,15171.0,,
4717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4448.4375,4448.73046875,15184.0,15185.0,,
4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4450.78125,4447.8515625,15192.0,15182.0,,
4777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4453.7109375,4451.3671875,15202.0,15194.0,,
4798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4454.8828125,4455.17578125,15206.0,15207.0,,
4818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4456.93359375,4454.58984375,15213.0,15205.0,,
4838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4458.10546875,,15217.0,,
4858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459.86328125,,15223.0,,,
4879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4460.7421875,,15226.0,,
4899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4461.03515625,4461.328125,15227.0,15228.0,,
4919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4462.79296875,4463.96484375,15233.0,15237.0,,
4939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4463.96484375,4464.55078125,15237.0,15239.0,,
4959,,,,,,,,,,,,,,,,,,,,,,,-13.699999809265137,,,,,,,,,,4466.015625,4466.89453125,15244.0,15247.0,,
4979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4468.9453125,4468.359375,15254.0,15252.0,,
4999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4470.1171875,4469.82421875,15258.0,15257.0,,
5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4471.875,4471.2890625,15264.0,15262.0,,
5040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4473.33984375,,15269.0,,
5060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4475.390625,4474.8046875,15276.0,15274.0,,
5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4476.26953125,,15279.0,,
5100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4478.90625,4478.3203125,15288.0,15286.0,,
5121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4479.78515625,,15291.0,,
5143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4482.71484375,4481.54296875,15301.0,15297.0,,
5161,,,,,,,,,,,,,,,,,,,,,,,-13.6899995803833,,,,,,,,,,,,,,,
5181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4485.3515625,4484.765625,15310.0,15308.0,,
5201,,,,,,,,,,,,,,,,,,,,,,,-13.699999809265137,,,,,,,,,,,,,,,
5221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4486.81640625,4487.6953125,15315.0,15318.0,,
5241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489.16015625,4488.57421875,15323.0,15321.0,,
5260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4490.33203125,,15327.0,,
5280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4492.08984375,4491.2109375,15333.0,15330.0,,
5300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4493.5546875,4492.96875,15338.0,15336.0,,
5341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.8984375,4495.3125,15346.0,15344.0,,
5362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4495.8984375,,15346.0,,
5382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.2421875,4497.65625,15354.0,15352.0,,
5401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4498.828125,4498.2421875,15356.0,15354.0,,
5442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4501.46484375,4500.87890625,15365.0,15363.0,,
5463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4502.9296875,4502.63671875,15370.0,15369.0,,
5483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4503.22265625,,15371.0,,
5502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4505.56640625,4504.98046875,15379.0,15377.0,,
5542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4508.203125,4507.32421875,15388.0,15385.0,,
5583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4510.546875,4509.9609375,15396.0,15394.0,,
5623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4512.890625,4512.59765625,15404.0,15403.0,,
5643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4513.4765625,4512.890625,15406.0,15404.0,,
5683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4516.11328125,4515.234375,15415.0,15412.0,,
5704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.87109375,4517.28515625,15421.0,15419.0,,
5724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4517.87109375,,15421.0,,
5744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4520.80078125,4519.62890625,15431.0,15427.0,,
5784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4521.09375,4522.265625,15432.0,15436.0,,
5804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4523.14453125,4522.8515625,15439.0,15438.0,,
5824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4524.0234375,4524.31640625,15442.0,15443.0,,
5845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4526.07421875,4525.48828125,15449.0,15447.0,,
5884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4527.83203125,4527.83203125,15455.0,15455.0,,
5904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4528.41796875,4528.7109375,15457.0,15458.0,,
5924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529.8828125,4530.17578125,15462.0,15463.0,,
5945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4532.51953125,4531.0546875,15471.0,15466.0,,
5967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4533.10546875,4533.10546875,15473.0,15473.0,,
6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4535.7421875,4536.03515625,15482.0,15483.0,,
6026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4537.79296875,,15489.0,,,
6046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4538.37890625,4538.671875,15491.0,15492.0,,
6066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.13671875,,15497.0,,,
6087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4541.6015625,,15502.0,,
6107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4540.72265625,4540.72265625,15499.0,15499.0,,
6127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4543.359375,4543.65234375,15508.0,,,
6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4546.2890625,4546.875,15518.0,15520.0,,
6168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.046875,4545.99609375,15524.0,15517.0,,
6208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4548.92578125,4549.8046875,15527.0,15530.0,,
6229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4551.85546875,4552.1484375,15537.0,15538.0,,
6250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553.02734375,4550.9765625,15541.0,15534.0,,
6268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4554.4921875,,15546.0,,
6288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4555.37109375,4553.90625,15549.0,15544.0,,
6308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.8359375,4557.12890625,15554.0,15555.0,,
6328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4556.54296875,,15553.0,,
6348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4557.71484375,4559.765625,15557.0,15564.0,,
6371,,,,,,,,,,,,,,,,,,,,,,,-13.6899995803833,,,,,,,,,,4559.47265625,4559.47265625,15563.0,15563.0,,
6389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4560.3515625,4561.81640625,15566.0,15571.0,,
6409,,,,,,,,,,,,,,,,,,,,,,,-13.680000305175781,,,,,,,,,,4562.6953125,,15574.0,,,
6429,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,4564.453125,4563.57421875,15580.0,15577.0,,
6450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564.16015625,,15579.0,,
6469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4566.796875,4565.33203125,15588.0,15583.0,,
6489,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,4567.08984375,4566.2109375,15589.0,15586.0,,
6509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4568.84765625,4567.08984375,15595.0,15589.0,,
6531,,,,,,,,,,,,,,,,,,,,,,,-13.649999618530273,,,,,,,,,,,4569.140625,,15596.0,,
6550,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,4570.60546875,,15601.0,,,
6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4571.19140625,4571.77734375,15603.0,15605.0,,
6590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4572.65625,4571.484375,15608.0,15604.0,,
6630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4573.53515625,4573.53515625,15611.0,15611.0,,
6651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4575.0,4575.87890625,15616.0,15619.0,,
6691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.34375,4577.9296875,15624.0,15626.0,,
6711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4577.63671875,4576.46484375,15625.0,15621.0,,
6751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579.1015625,4578.22265625,15630.0,15627.0,,
6771,,,,,,,,,,,,,,,,,,,,,,,-13.649999618530273,,,,,,,,,,4579.98046875,4580.56640625,15633.0,15635.0,,
6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4580.2734375,4581.73828125,15634.0,15639.0,,
6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4582.32421875,4581.15234375,15641.0,15637.0,,
6851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4583.203125,4582.32421875,15644.0,15641.0,,
6891,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,4584.375,4583.203125,15648.0,15644.0,,
6932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4584.08203125,4584.08203125,15647.0,15647.0,,
6952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.25390625,4585.83984375,15651.0,15653.0,,
6973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4585.25390625,,15651.0,,
6992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4586.42578125,4587.890625,15655.0,15660.0,,
7013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4587.890625,4586.71875,15660.0,15656.0,,
7053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.35546875,4588.18359375,15665.0,15661.0,,
7093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589.94140625,4589.35546875,15667.0,15665.0,,
7114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.40625,4591.9921875,15672.0,15674.0,,
7133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.40625,,15672.0,,
7154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4591.9921875,4593.1640625,15674.0,15678.0,,
7174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4593.45703125,4593.45703125,15679.0,15679.0,,
7194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4594.04296875,,15681.0,,,
7214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4595.21484375,4594.62890625,15685.0,15683.0,,
7234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4595.80078125,4595.21484375,15687.0,15685.0,,
7254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4596.38671875,4596.6796875,15689.0,15690.0,,
7274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4597.265625,4596.38671875,15692.0,15689.0,,
7315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4598.4375,4597.8515625,15696.0,15694.0,,
7334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4600.1953125,,15702.0,,
7355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599.31640625,4598.73046875,15699.0,15697.0,,
7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4601.07421875,4601.66015625,15705.0,15707.0,,
7395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4602.24609375,4601.07421875,15709.0,15705.0,,
7435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4604.296875,4603.7109375,15716.0,15714.0,,
7455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4606.0546875,4606.0546875,15722.0,15722.0,,
7497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608.3984375,4607.2265625,15730.0,15726.0,,
7515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4608.69140625,4607.8125,15731.0,15728.0,,
7536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.86328125,4608.10546875,15735.0,15729.0,,
7556,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,,4609.86328125,,15735.0,,
7576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609.5703125,,15734.0,,
7596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4610.44921875,4611.9140625,15737.0,15742.0,,
7616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4611.9140625,4611.03515625,15742.0,15739.0,,
7636,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,,,,,,
7656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4613.671875,4612.5,15748.0,15744.0,,
7677,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,4614.55078125,4615.13671875,15751.0,15753.0,,
7717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.30859375,4616.30859375,15757.0,15757.0,,
7737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4616.015625,,15756.0,,
7757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4617.7734375,4617.1875,15762.0,15760.0,,
7777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.06640625,,15763.0,,,
7797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619.23828125,4617.48046875,15767.0,15761.0,,
7817,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,,,,,,
7837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4618.9453125,4618.9453125,15766.0,15766.0,,
7857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4620.41015625,4620.99609375,15771.0,15773.0,,
7877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4621.2890625,4620.41015625,15774.0,15771.0,,
7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4623.33984375,4622.16796875,15781.0,15777.0,,
7958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4625.09765625,4624.21875,15787.0,15784.0,,
7998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4627.1484375,4625.9765625,15794.0,15790.0,,
8039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.02734375,4627.44140625,15797.0,15795.0,,
8058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4628.90625,4627.734375,15800.0,15796.0,,
8078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629.19921875,,15801.0,,
8099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629.78515625,4628.90625,15803.0,15800.0,,
8138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631.54296875,4630.078125,15809.0,15804.0,,
8159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4631.8359375,4632.421875,15810.0,15812.0,,
8179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633.0078125,4632.12890625,15814.0,15811.0,,
8199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4633.88671875,4634.1796875,15817.0,15818.0,,
8240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4634.765625,4635.05859375,15820.0,15821.0,,
8260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4635.64453125,4635.3515625,15823.0,15822.0,,
8299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4636.5234375,4636.5234375,15826.0,15826.0,,
8320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4637.109375,,15828.0,,,
8361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639.453125,4637.98828125,15836.0,15831.0,,
8381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639.74609375,4640.625,15837.0,15840.0,,
8420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.3828125,4642.08984375,15846.0,15845.0,,
8441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4642.67578125,,15847.0,,,
8481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4643.84765625,4643.26171875,15851.0,15849.0,,
8501,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,,,,,,
8521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4644.140625,4645.01953125,15852.0,15855.0,,
8561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4645.60546875,4646.484375,15857.0,15860.0,,
8582,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,,4645.8984375,,15858.0,,
8601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4646.77734375,4648.2421875,15861.0,15866.0,,
8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4648.828125,4647.36328125,15868.0,15863.0,,
8641,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,4649.70703125,4649.4140625,15871.0,15870.0,,
8682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4650.5859375,4649.70703125,15874.0,15871.0,,
8702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4650.87890625,4650.5859375,15875.0,15874.0,,
8742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4651.7578125,4652.34375,15878.0,15880.0,,
8762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4652.9296875,4652.05078125,15882.0,15879.0,,
8782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4653.80859375,4654.39453125,15885.0,15887.0,,
8823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4655.859375,4655.859375,15892.0,15892.0,,
8843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4656.73828125,4655.56640625,15895.0,15891.0,,
8883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657.32421875,4657.03125,15897.0,15896.0,,
8903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4656.73828125,,15895.0,,
8923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4657.91015625,4658.49609375,15899.0,15901.0,,
8944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4658.203125,4657.6171875,15900.0,15898.0,,
8963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.66796875,,15905.0,,
8984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.375,4659.08203125,15904.0,15903.0,,
9004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.9609375,4660.546875,15906.0,15908.0,,
9024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659.375,,15904.0,,
9043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4660.83984375,4660.546875,15909.0,15908.0,,
9064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4660.546875,4660.25390625,15908.0,15907.0,,
9084,,,,,,,,,,,,,,,,,,,,,,,-13.680000305175781,,,,,,,,,,4661.1328125,4659.9609375,15910.0,15906.0,,
9104,,,,,,,,,,,,,,,,,,,,,,,-13.729999542236328,,,,,,,,,,,,,,,
9124,,,,,,,,,,,,,,,,,,,,,,,-13.770000457763672,,,,,,,,,,4660.83984375,4660.546875,15909.0,15908.0,,
9145,,,,,,,,,,,,,,,,,,,,,,,-13.779999732971191,,,,,,,,,,4661.42578125,4662.3046875,15911.0,15914.0,,
9165,,,,,,,,,,,,,,,,,,,,,,,-13.760000228881836,,,,,,,,,,4662.3046875,4661.42578125,15914.0,15911.0,,
9186,,,,,,,,,,,,,,,,,,,,,,,-13.739999771118164,,,,,,,,,,,,,,,
9205,,,,,,,,,,,,,,,,,,,,,,,-13.699999809265137,,,,,,,,,,4662.890625,4662.59765625,15916.0,15915.0,,
9225,,,,,,,,,,,,,,,,,,,,,,,-13.649999618530273,,,,,,,,,,4664.6484375,4664.0625,15922.0,15920.0,,
9245,,,,,,,,,,,,,,,,,,,,,,,-13.640000343322754,,,,,,,,,,,,,,,
9265,,,,,,,,,,,,,,,,,,,,,,,-13.65999984741211,,,,,,,,,,4665.52734375,4664.6484375,15925.0,15922.0,,
9286,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,,4665.52734375,,15925.0,,
9305,,,,,,,,,,,,,,,,,,,,,,,-13.6899995803833,,,,,,,,,,4666.11328125,4664.94140625,15927.0,15923.0,,
9326,,,,,,,,,,,,,,,,,,,,,,,-13.710000038146973,,,,,,,,,,,4667.28515625,,15931.0,,
9347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.40625,,15928.0,,,
9367,,,,,,,,,,,,,,,,,,,,,,,-13.699999809265137,,,,,,,,,,4668.45703125,4668.75,15935.0,15936.0,,
9387,,,,,,,,,,,,,,,,,,,,,,,-13.680000305175781,,,,,,,,,,4669.3359375,4668.45703125,15938.0,15935.0,,
9407,,,,,,,,,,,,,,,,,,,,,,,-13.670000076293945,,,,,,,,,,,,,,,
9428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4670.21484375,4669.62890625,15941.0,15939.0,,
9448,,,,,,,,,,,,,,,,,,,,,,,-13.680000305175781,,,,,,,,,,4670.80078125,,15943.0,,,
9468,,,,,,,,,,,,,,,,,,,,,,,-13.6899995803833,,,,,,,,,,4670.5078125,4671.09375,15942.0,15944.0,,
9488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671.09375,4671.97265625,15944.0,15947.0,,
9507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4672.265625,4671.6796875,15948.0,15946.0,,
9548,,,,,,,,,,,,,,,,,,,,,,,-13.680000305175781,,,,,,,,,,4674.0234375,4672.8515625,15954.0,15950.0,,
9567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4674.609375,4674.31640625,15956.0,15955.0,,
9588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4675.1953125,4674.609375,15958.0,15956.0,,
9628,,,,,,,,,,,,,,,,,,,,,,,-13.6899995803833,,,,,,,,,,4676.07421875,4676.07421875,15961.0,15961.0,,
9668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4676.953125,4678.41796875,15964.0,15969.0,,
9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4678.7109375,4678.125,15970.0,15968.0,,
9709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680.17578125,4679.8828125,15975.0,15974.0,,
9729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680.46875,4679.58984375,15976.0,15973.0,,
9770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4681.0546875,4680.76171875,15978.0,15977.0,,
9810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4681.640625,4681.93359375,15980.0,15981.0,,
9852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4682.8125,4683.69140625,15984.0,15987.0,,
9870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4683.984375,4683.10546875,15988.0,15985.0,,
